sample,resistance_profile,mtbc_lineage,no_of_amr_genes,no_of_plasmids,no_of_contigs
ERR181435,Sensitive,L7,2,1,60
ERR313115,Sensitive,canettii,5,1,19
ERR551620,MDR,L5,4,1,20
ERR1203059,Sensitive,L5,7,0,20
ERR2659153,Sensitive,orygis,4,0,1
ERR2704678,Sensitive,L3,8,0,1
ERR2704679,Sensitive,L1,8,0,20
ERR2704687,Sensitive,L6,8,0,150
ERR5987300,PreXDR,L2,1,2,140
ERR5987352,PreMDR,L4,0,2,19
ERR6362078,MDR,L2,1,1,40
ERR6362138,MDR,L2,1,1,40
ERR6362139,PreMDR,L4,3,1,12
ERR6362156,PreXDR,L2,3,1,18
ERR6362253,MDR,L2,3,1,60
ERR6362333,PreXDR,L2,3,1,75
ERR6362484,PreMDR,L4,5,2,100
ERR6362653,MDR,L2,1,3,60
SRR998584,Sensitive,L5,2,4,265
SRR13046689,Other,bovis,3,1,45
