gid,adj,pv,lfc
ELF3,0,0,-1.891271627
LBH,0,0,1.857242964
MARCHF4,0,0,3.222938508
TNS1,0,0,3.232365124
F2RL1,0,0,1.955634976
TGFBI,0,0,1.599363435
PCDH1,0,0,3.456335274
ADAM19,0,0,3.500965553
SERPINE1,0,0,2.935462961
TGFBR1,0,0,2.088462907
MUC5AC,0,0,-2.449887461
EHF,0,0,-2.834917083
PHLDB1,0,0,2.211132269
NTS,0,0,-2.446716175
ULK1,0,0,2.041243855
COL4A1,0,0,2.115357588
FRMD6,0,0,2.924609373
PLEK2,0,0,2.568728123
GREM1,0,0,2.878271248
LINC02086,0,0,3.284214143
COL1A1,0,0,3.42675132
ARHGEF18,0,0,2.112883138
ANGPTL4,0,0,5.03370555
JUNB,0,0,2.720131446
IL11,0,0,3.504694038
PMEPA1,0,0,2.635930155
VGLL3,1.57E-302,2.31E-305,2.338251922
PGM2L1,2.71E-292,4.14E-295,2.162339615
TNS4,7.76E-281,1.23E-283,1.654268198
NIPAL4,7.52E-271,1.23E-273,3.036686604
NRP2,1.50E-268,2.55E-271,1.887436992
BMF,7.61E-267,1.33E-269,3.469413046
JUN,1.93E-266,3.47E-269,2.316939256
DAPK1,1.20E-262,2.23E-265,-2.120607992
GPAM,1.01E-259,1.93E-262,2.124706171
GADD45B,1.54E-255,3.02E-258,2.488372513
RAI14,5.41E-255,1.09E-257,1.547127494
XBP1,7.69E-246,1.60E-248,-1.533785874
THBS1,3.76E-238,8.01E-241,1.649756943
GRB10,2.67E-235,5.83E-238,1.596684205
EPHB2,6.38E-235,1.43E-237,1.643845922
MCL1,3.98E-232,9.35E-235,1.274888572
NCOR2,3.98E-232,9.22E-235,1.654551462
FURIN,3.10E-228,7.44E-231,1.619107506
CHST11,1.34E-226,3.29E-229,1.743776448
SH2B3,1.40E-225,3.51E-228,2.140186873
TUFT1,1.22E-222,3.12E-225,1.934942131
ITGA5,3.77E-220,9.88E-223,1.550028529
LAMC2,5.55E-220,1.48E-222,1.72849719
TOB1,7.76E-219,2.12E-221,-1.60998793
CEACAM6,1.07E-217,2.97E-220,-1.496203789
RNF43,4.32E-217,1.23E-219,-1.834311121
GJA1,3.53E-216,1.02E-218,1.421013812
CCN2,8.99E-214,2.65E-216,1.952677428
AMIGO2,6.54E-212,1.96E-214,1.230917657
FCGBP,1.55E-210,4.73E-213,-2.052660662
NKD1,1.74E-209,5.41E-212,2.95610396
FGF2,1.96E-209,6.21E-212,1.634650225
TRIM9,1.97E-207,6.33E-210,1.975138943
PCDH10,1.16E-203,3.81E-206,4.995466402
PABPC4L,2.26E-202,7.54E-205,3.828026366
FSTL1,3.16E-201,1.07E-203,1.591907395
MUC5B,2.28E-199,7.85E-202,-1.550711999
CCN1,1.82E-196,6.38E-199,1.793419189
SPDL1,3.03E-195,1.08E-197,1.584015553
NAV1,2.92E-193,1.05E-195,1.815889435
LRRC8C,3.21E-192,1.18E-194,2.012268508
ELK3,6.76E-191,2.51E-193,1.501709712
TPM1,1.61E-189,6.05E-192,1.268451903
COL5A1,2.24E-189,8.54E-192,1.606529893
CHST3,2.42E-188,9.51E-191,1.468799992
SHISAL1,2.42E-188,9.49E-191,3.406118582
LMCD1,1.68E-187,6.71E-190,1.491919064
CTPS1,1.33E-185,5.38E-188,1.265645862
NUAK1,1.64E-184,6.72E-187,1.756554065
FRMD8,8.22E-182,3.41E-184,1.677280813
BMPR2,7.71E-180,3.24E-182,1.641203877
TGM2,1.85E-178,7.88E-181,1.333150256
ADAMTS15,6.89E-177,2.97E-179,2.871067163
FSTL3,5.48E-175,2.39E-177,1.381311351
TANC2,5.82E-175,2.57E-177,1.78753519
CMTM3,1.14E-174,5.13E-177,1.471124756
ITGA2,4.41E-174,2.00E-176,1.567187537
MT2A,2.97E-173,1.36E-175,1.870453383
PDLIM7,3.62E-173,1.68E-175,1.633592483
CAPRIN2,5.12E-170,2.40E-172,1.613291428
TNFRSF12A,1.23E-167,5.83E-170,1.864627092
TFPI2,5.76E-167,2.77E-169,1.145614443
SMTN,3.87E-165,1.88E-167,1.682744405
TCIM,6.60E-164,3.24E-166,1.691112468
B4GALT1,1.19E-162,5.91E-165,1.061487499
EDIL3,2.53E-162,1.27E-164,4.198073134
ETS2,1.53E-160,7.75E-163,1.192653713
PDK4,1.05E-159,5.40E-162,-1.466073981
PPP1R13L,8.11E-159,4.21E-161,2.031497215
ATOSB,1.20E-157,6.30E-160,1.666082681
NPTXR,1.84E-157,9.76E-160,1.43282476
ANXA10,3.30E-157,1.77E-159,2.183877493
ARHGEF40,8.22E-156,4.45E-158,1.612859668
IER3,3.97E-155,2.17E-157,1.478546961
MUC13,4.95E-155,2.73E-157,-1.521021827
CLDN4,7.21E-154,4.01E-156,2.322199453
FAM83G,3.77E-153,2.12E-155,1.434506751
PCED1B,2.51E-151,1.43E-153,1.157382045
NXPH4,2.65E-150,1.52E-152,2.818763152
RND1,8.48E-150,4.91E-152,1.602488669
SKIL,3.30E-146,1.93E-148,1.698692718
DLC1,1.24E-143,7.34E-146,1.972331292
SEMA4G,7.64E-143,4.55E-145,-1.478165737
NRG1,8.81E-142,5.29E-144,1.173076911
RASGRP1,1.09E-141,6.64E-144,3.220788029
KDM6B,1.52E-141,9.31E-144,1.780896932
SKI,1.83E-140,1.14E-142,1.566534735
COL4A2,2.88E-140,1.81E-142,1.22137069
RHBDL3,3.17E-137,2.01E-139,2.33576353
KCTD11,1.85E-136,1.18E-138,2.113584879
TMC7,5.04E-136,3.24E-138,1.958446156
STK38L,6.83E-136,4.44E-138,1.552779055
KLF7,1.04E-135,6.81E-138,1.675078394
HMOX1,2.36E-135,1.56E-137,1.362825843
RHOU,2.71E-135,1.81E-137,1.86171121
ZYX,4.36E-134,2.93E-136,1.439790913
INHBB,4.46E-134,3.02E-136,-1.476935411
VDR,5.51E-133,3.76E-135,1.935923306
AGR2,4.02E-132,2.76E-134,-1.108131187
IRAK2,4.99E-132,3.46E-134,1.697400855
KRT80,3.80E-131,2.66E-133,1.123455574
TP53I3,5.57E-131,3.92E-133,1.145421336
RET,6.73E-131,4.78E-133,3.121607636
SLC7A1,1.31E-130,9.36E-133,1.30435774
CDKN1A,4.09E-130,2.95E-132,1.119812796
CDC42SE1,8.33E-130,6.05E-132,1.234733944
ACAP1,5.52E-129,4.04E-131,1.996611825
AQP3,2.18E-128,1.61E-130,-1.463040332
PREX1,4.51E-128,3.35E-130,1.47085093
S1PR5,4.19E-126,3.13E-128,3.490086928
SMURF2,5.64E-126,4.25E-128,1.329613491
DCBLD1,5.77E-123,4.38E-125,1.128288949
EFR3B,6.93E-123,5.30E-125,1.62557137
PTPRE,4.16E-122,3.20E-124,2.914089519
DAAM1,1.81E-121,1.40E-123,1.988101059
SOX4,4.85E-120,3.79E-122,1.325698341
OLFM2,5.24E-120,4.12E-122,2.504661919
ANKRD30A,1.53E-119,1.22E-121,3.002635857
PRRX2,6.28E-119,5.01E-121,3.496919914
FHOD3,1.09E-117,8.84E-120,2.00758869
NKILA,1.27E-117,1.04E-119,2.514516086
DNMBP,1.90E-117,1.57E-119,1.333135481
HNF4A,1.72E-116,1.43E-118,1.169336141
TIPARP,5.70E-116,4.76E-118,1.408660716
SMURF1,1.05E-113,8.83E-116,1.127512802
CITED4,3.07E-113,2.60E-115,1.987463817
CYP26B1,1.32E-111,1.13E-113,1.848888706
LGR4,1.15E-110,9.95E-113,-1.073167058
FAM177A1,1.64E-110,1.42E-112,1.100148506
SPHK1,8.13E-110,7.10E-112,2.378332385
PHLDA1,2.58E-109,2.27E-111,1.137838396
CEP170,8.80E-109,7.79E-111,1.400121782
SOX8,9.66E-108,8.60E-110,3.346699555
CCL2,2.85E-107,2.55E-109,1.78649549
COL11A1,1.55E-106,1.39E-108,1.363016629
ADGRG1,2.82E-106,2.55E-108,1.124177569
EPHA7,1.12E-104,1.02E-106,3.440510885
PEA15,1.42E-104,1.30E-106,1.141155146
ACKR3,1.58E-104,1.46E-106,1.823707065
HNF1B,1.71E-104,1.59E-106,1.14837946
NKX3-1,6.68E-104,6.24E-106,1.755243982
ABLIM3,5.65E-103,5.31E-105,1.907249873
RNF182,9.63E-103,9.10E-105,2.051762008
EVA1A,2.60E-102,2.47E-104,1.967065572
VAV3,1.28E-101,1.22E-103,-1.900669651
PPP1R14C,4.12E-101,3.96E-103,4.590379845
ITPRIP,7.51E-101,7.26E-103,1.238484704
TM4SF20,1.43E-100,1.39E-102,-1.1689965
MYOCD,2.82E-100,2.76E-102,3.1496674
SLC2A3,4.99E-100,4.91E-102,1.068984475
DPYSL3,6.49E-100,6.41E-102,1.471371663
SIM2,2.24E-99,2.23E-101,1.587203586
NEK7,6.90E-99,6.89E-101,1.115745223
ST8SIA4,4.10E-98,4.12E-100,-1.532344204
SPDEF,7.07E-98,7.14E-100,-1.433843782
LDLRAD4,1.07E-97,1.09E-99,2.974528065
ZFP36L1,2.27E-96,2.31E-98,1.096993523
SDC4,5.72E-96,5.87E-98,1.089644485
ELF4,7.19E-96,7.42E-98,1.026864493
CREB3L2,8.45E-96,8.76E-98,1.064882357
ERBB3,1.40E-95,1.46E-97,-1.835090445
STAMBPL1,2.36E-94,2.50E-96,1.300957425
PRR5L,2.69E-94,2.86E-96,2.478588329
BAAT,3.30E-94,3.54E-96,-1.355617496
EGFR,1.54E-93,1.66E-95,1.036243267
FERMT2,4.14E-93,4.47E-95,1.150488499
P2RY2,5.14E-93,5.61E-95,1.610939291
LOC100294145,5.18E-93,5.68E-95,-1.271340697
PPP1R3B,3.10E-91,3.42E-93,1.45167284
HTR1D,3.96E-91,4.39E-93,1.301798851
MYADM,4.59E-91,5.11E-93,1.051589469
IER2,1.09E-90,1.22E-92,1.112181287
CHRNA9,2.78E-90,3.14E-92,3.782171941
C9orf152,3.29E-90,3.74E-92,-4.155263358
MAP1B,5.17E-90,5.90E-92,1.04363252
TLR4,2.40E-89,2.76E-91,2.925778492
LHX8,2.71E-89,3.14E-91,2.577983814
MRC2,7.74E-89,9.00E-91,1.049543775
VAV2,1.75E-87,2.05E-89,1.038610173
YPEL2,5.30E-87,6.25E-89,1.691744793
PDGFB,6.19E-87,7.33E-89,3.789315224
FOXP1,8.37E-87,9.96E-89,1.319347665
FHL2,1.75E-86,2.11E-88,1.218994192
TRNT,3.34E-86,4.03E-88,-1.525214582
LINC00473,4.18E-86,5.07E-88,-1.741474834
F2R,8.96E-86,1.09E-87,1.263147053
UACA,1.17E-85,1.43E-87,1.067940575
MAFK,5.61E-85,6.90E-87,1.409881762
PHC2,5.91E-85,7.30E-87,1.098614202
MOB3B,2.84E-84,3.52E-86,1.757303064
RASGRF2,7.88E-84,9.90E-86,1.961576739
HAPLN3,1.18E-83,1.49E-85,2.116264803
SEMA7A,1.53E-83,1.94E-85,4.256915277
HBEGF,2.88E-83,3.68E-85,2.20517522
KCNK5,2.09E-82,2.70E-84,-1.92334164
RDH10,3.23E-82,4.18E-84,-1.1117003
SLC25A37,4.28E-82,5.56E-84,1.029710558
CXCL8,1.35E-81,1.76E-83,1.411782629
IQGAP2,1.70E-81,2.23E-83,-1.133093566
PTPRJ,2.50E-81,3.29E-83,1.08291814
FHL3,1.40E-80,1.84E-82,2.161113904
MLXIP,2.57E-80,3.42E-82,1.032572272
GFPT2,3.08E-80,4.11E-82,1.142214509
PALM2AKAP2,3.44E-80,4.60E-82,1.488400029
SMOX,1.40E-79,1.88E-81,1.178516564
CHD9,1.60E-79,2.16E-81,1.110665343
NCALD,2.57E-79,3.48E-81,-2.38350708
TSHZ3,4.73E-79,6.42E-81,2.216779675
OGFRL1,6.45E-79,8.81E-81,1.113248141
SNAI1,9.50E-79,1.31E-80,2.325075406
PAK3,4.74E-78,6.60E-80,1.756428108
IER3-AS1,8.07E-78,1.13E-79,1.504969822
ACVR1,1.27E-77,1.80E-79,1.173344562
CSGALNACT2,2.98E-77,4.24E-79,1.275386453
TOM1,7.99E-77,1.14E-78,1.366991825
C1orf116,1.12E-76,1.60E-78,-1.697409288
ZNF697,1.96E-76,2.83E-78,2.413165916
LINC00941,9.37E-76,1.37E-77,1.770891692
GDA,2.28E-75,3.34E-77,-2.076932413
LOC105370924,2.47E-75,3.63E-77,7.658419799
AVPI1,3.24E-75,4.79E-77,-1.301599837
SOWAHC,1.08E-74,1.61E-76,1.433143456
CDH19,1.50E-74,2.23E-76,3.013126039
C3orf52,1.76E-74,2.64E-76,1.739946024
BMERB1,3.93E-74,5.90E-76,1.019813122
EPB41L4A,5.90E-74,8.93E-76,-1.335120676
P4HA3,8.71E-74,1.33E-75,1.214818026
NUDT6,9.08E-74,1.39E-75,1.354865724
LOC112268252,1.44E-73,2.21E-75,-1.477365781
DUSP7,4.73E-73,7.30E-75,1.548106572
PPFIBP2,5.61E-73,8.69E-75,-1.24440161
HRH1,7.07E-73,1.11E-74,1.577368703
GLIPR1,1.45E-72,2.28E-74,1.040711255
FOS,1.85E-72,2.92E-74,-2.451321385
ANKRD50,6.42E-72,1.02E-73,1.086047995
LTBP2,9.67E-72,1.54E-73,1.337649904
BMP6,1.34E-71,2.14E-73,1.220942101
NCF2,1.74E-71,2.78E-73,1.939090651
TNFAIP8,3.41E-71,5.50E-73,1.201601965
ANXA8,7.27E-71,1.17E-72,1.030948205
NR2F2,8.66E-71,1.40E-72,-1.038852323
TOX3,1.06E-70,1.73E-72,-2.139675458
KITLG,1.95E-70,3.18E-72,-1.151959089
TCF7,2.36E-70,3.86E-72,1.63306156
ADGRG3,3.15E-70,5.18E-72,1.05388473
SRRM3,4.43E-70,7.31E-72,1.71857087
NAV2,1.49E-69,2.46E-71,1.640123962
LARP6,2.55E-69,4.24E-71,1.178768596
NR0B1,3.26E-69,5.45E-71,-1.460944227
EVA1C,3.67E-69,6.15E-71,-1.043001307
NHS,4.74E-69,7.97E-71,1.34056123
GAS7,7.65E-69,1.29E-70,3.172582694
ADGRF4,1.96E-68,3.31E-70,1.696214523
METRNL,2.08E-68,3.54E-70,2.152540133
NUMBL,4.12E-68,7.01E-70,1.071848144
EEPD1,6.04E-68,1.04E-69,1.626651833
GABRQ,8.04E-68,1.38E-69,4.065145944
MEX3B,3.00E-67,5.23E-69,1.9251577
MSC,4.12E-67,7.22E-69,1.284513355
ARRB1,7.15E-67,1.26E-68,-1.234334633
DDI2,7.66E-67,1.35E-68,1.167450111
LOC105379189,2.22E-66,3.92E-68,1.693193405
GOLGA7B,2.52E-65,4.52E-67,1.631326884
MGAM,3.09E-65,5.56E-67,-1.836287303
PLEKHA7,3.48E-65,6.26E-67,1.21925402
FAM83A,6.88E-65,1.25E-66,-2.728569589
TGFBR3,9.66E-65,1.77E-66,-1.84897793
ARHGAP31,1.78E-64,3.29E-66,1.624264518
TJP3,4.13E-64,7.69E-66,-2.061455963
ASB4,7.71E-64,1.44E-65,-1.613395351
MXD1,1.22E-63,2.32E-65,1.585904331
CYTH1,3.08E-63,5.86E-65,1.051976619
HHEX,5.94E-63,1.14E-64,-1.125898888
GRK5,1.10E-62,2.12E-64,1.307787456
STC2,1.19E-62,2.31E-64,1.144287014
PID1,1.50E-62,2.92E-64,2.060628721
ANKS4B,2.06E-62,4.00E-64,-2.220944197
TNFAIP6,7.60E-62,1.49E-63,3.53385242
CYP4F3,7.60E-62,1.49E-63,-1.216842935
SERPINB3,8.78E-62,1.73E-63,3.026329479
WNT5B,1.23E-61,2.44E-63,3.930453676
STC1,4.24E-61,8.42E-63,1.407065828
CYP1A1,4.36E-61,8.69E-63,4.313322322
SH3PXD2A,8.27E-61,1.65E-62,1.261316274
PLAUR,3.54E-60,7.16E-62,1.117114515
FOSL1,1.17E-59,2.39E-61,1.153495028
CDH11,2.50E-59,5.13E-61,6.452090074
KCNJ16,2.61E-59,5.37E-61,1.380425153
STEAP1,2.89E-59,5.96E-61,-1.050297394
NAV3,5.45E-59,1.13E-60,1.182089383
SOX2,5.93E-59,1.24E-60,-2.497878503
AGFG2,1.89E-58,3.95E-60,-1.3629735
ADH6,2.18E-58,4.57E-60,-2.414909346
FOXS1,2.31E-58,4.87E-60,4.147108111
VGF,5.51E-58,1.17E-59,1.701642451
F3,5.91E-58,1.25E-59,1.82685324
FAM167A,1.06E-57,2.25E-59,1.085191267
DZIP1L,1.13E-57,2.41E-59,1.746758833
GALNT18,1.84E-57,3.93E-59,1.128063067
RASGRP3,8.27E-57,1.78E-58,2.636782821
CREG2,2.13E-56,4.61E-58,2.870819021
RARA,4.78E-56,1.05E-57,1.004949709
MAF,4.99E-56,1.10E-57,2.434318156
ITGB3,8.88E-56,1.96E-57,1.933965681
RAB37,1.75E-55,3.87E-57,-1.292722958
BEGAIN,1.94E-55,4.30E-57,1.818765697
C2orf72,2.59E-55,5.79E-57,-1.385132436
SLC9A2,6.96E-55,1.56E-56,-1.33782755
RARB,7.63E-55,1.72E-56,1.412146745
MMP2,1.07E-54,2.42E-56,1.602874482
CPEB2,1.26E-54,2.84E-56,-1.016444514
STK32A,1.31E-54,2.97E-56,2.913014942
CXCL2,1.78E-54,4.05E-56,-1.979509023
BPGM,1.83E-54,4.17E-56,1.077933084
RPS4Y1,3.13E-54,7.15E-56,1.027394989
HSPB1,7.71E-54,1.77E-55,1.03199146
SPARC,1.60E-53,3.68E-55,2.532881058
B3GNT5,1.72E-53,3.97E-55,1.350070686
A1CF,3.46E-52,8.09E-54,2.128263775
TENT5A,4.05E-52,9.48E-54,-1.308275124
JCAD,5.57E-52,1.31E-53,1.241304098
BICDL1,6.46E-52,1.52E-53,-1.147402467
KBTBD11,8.20E-52,1.94E-53,1.073794742
MT1X,1.13E-51,2.69E-53,1.669778758
DMBX1,1.45E-51,3.46E-53,1.592090005
SMAD7,3.75E-51,8.99E-53,1.16360791
HDAC5,5.31E-51,1.28E-52,1.247762847
KLHL24,1.06E-50,2.56E-52,1.189626743
KANK4,2.53E-50,6.16E-52,5.12772872
SPRY4,5.15E-50,1.26E-51,1.164485714
MICALL2,5.29E-50,1.29E-51,1.195136617
PTHLH,5.98E-50,1.47E-51,1.370930671
PER2,3.07E-49,7.63E-51,-1.261454068
DNAJB2,4.60E-49,1.15E-50,1.071825419
RAP1GAP2,5.47E-49,1.37E-50,1.196597317
CLDN14-AS1,1.47E-48,3.70E-50,2.650432475
DDX3Y,2.03E-48,5.13E-50,1.14681264
GALNT5,2.55E-48,6.45E-50,-1.014840448
GXYLT2,2.97E-48,7.53E-50,2.37703577
LOC101929185,6.30E-48,1.61E-49,-1.179301894
MANSC1,8.63E-48,2.23E-49,-1.268323566
EEIG2,1.28E-47,3.31E-49,1.229734591
KCNH1,1.61E-47,4.17E-49,1.371060921
TC2N,4.24E-47,1.11E-48,-1.001821395
PXDC1,4.25E-47,1.12E-48,1.033469097
TRNF,8.81E-47,2.32E-48,-1.294368623
CRY1,1.29E-46,3.40E-48,1.027214419
FOXA3,1.80E-46,4.77E-48,-2.342780205
RUNX1,2.32E-46,6.18E-48,1.163365785
BEND7,3.62E-46,9.70E-48,1.004086489
NFATC2,4.65E-46,1.25E-47,1.861022543
BMP2,5.10E-46,1.37E-47,1.810392951
LPAR5,5.32E-46,1.44E-47,1.74018312
TMTC2,1.10E-45,2.97E-47,-1.591592794
FOXA2,2.45E-45,6.69E-47,-1.051320174
FRMD5,3.44E-45,9.41E-47,1.276468887
PKDCC,3.95E-45,1.08E-46,-1.492145902
TREH,6.76E-45,1.86E-46,2.009040045
BCL6,8.35E-45,2.31E-46,-1.2642451
PIK3AP1,8.97E-45,2.48E-46,1.692669039
ADM,1.13E-44,3.13E-46,-1.03087024
AREG,4.95E-44,1.38E-45,-1.345792672
TRIM2,8.28E-44,2.32E-45,1.281946204
JARID2,9.92E-44,2.79E-45,1.041891005
SH3BGRL2,5.36E-43,1.53E-44,-1.381481982
SERPINB8,5.60E-43,1.60E-44,1.017170711
XYLT1,6.64E-43,1.90E-44,3.315159596
SLC5A10,7.71E-43,2.21E-44,1.468156279
SLCO5A1,1.68E-42,4.86E-44,1.872447962
TNFAIP8L3,2.02E-42,5.85E-44,2.665773352
PTPRB,3.25E-42,9.49E-44,2.144713123
MINAR1,7.98E-42,2.34E-43,2.253087627
ENTPD7,1.09E-41,3.20E-43,1.051470494
KLF2,1.48E-41,4.34E-43,-1.268576784
ADAMTS9,1.74E-41,5.14E-43,1.51462442
LOC105372692,1.75E-41,5.19E-43,2.380024806
SPRY1,4.58E-41,1.36E-42,-2.635302862
SYTL5,8.06E-41,2.40E-42,2.18772141
DIXDC1,9.17E-41,2.74E-42,1.066394045
SPICE1,9.89E-41,2.96E-42,1.000968176
FLJ32255,1.15E-40,3.45E-42,1.480805361
MDGA1,1.97E-40,5.94E-42,1.184642517
LOC102724788,3.86E-40,1.17E-41,-1.593719763
ARID5A,4.57E-40,1.39E-41,1.961969036
VASH2,2.38E-39,7.31E-41,1.158713626
HLX,4.62E-39,1.43E-40,1.889930569
TMC5,1.22E-38,3.80E-40,-1.140458747
SLC45A3,1.33E-38,4.16E-40,1.399623747
LOC112268196,1.69E-38,5.30E-40,1.180282244
LOC105374811,2.01E-38,6.31E-40,1.122733532
CYP4F12,3.29E-38,1.04E-39,-1.60580691
PIK3C2B,4.01E-38,1.27E-39,-1.004700284
PDE7B,5.71E-38,1.82E-39,-1.238141587
UBTD1,3.34E-37,1.08E-38,1.124066999
B4GALT1-AS1,3.51E-37,1.14E-38,1.192686913
MDFI,5.45E-37,1.78E-38,3.863062223
MRAS,1.32E-36,4.34E-38,1.100024611
LINC02870,1.97E-36,6.48E-38,-1.277115607
COL12A1,2.82E-36,9.32E-38,1.211566732
ST6GAL1,6.28E-36,2.08E-37,-1.100058019
LIMK2,1.05E-35,3.50E-37,1.283810489
DBP,3.33E-35,1.13E-36,-2.062397938
SEMA4C,8.37E-35,2.85E-36,1.024921989
ACOX3,8.37E-35,2.85E-36,1.109377466
LOC105373989,9.81E-35,3.35E-36,-1.906393294
LOC105373311,9.97E-35,3.41E-36,2.018926184
EPHA1,1.01E-34,3.47E-36,1.336702429
EPS8L3,1.32E-34,4.55E-36,-1.549100354
TAGLN,1.37E-34,4.72E-36,1.21580927
RHOV,3.29E-34,1.15E-35,-1.690602451
FOSB,6.70E-34,2.34E-35,3.475976182
LOC105371822,6.99E-34,2.45E-35,2.876137997
DSE,8.02E-34,2.82E-35,1.033944611
SHANK1,1.17E-33,4.14E-35,2.545478081
KSR2,1.52E-33,5.38E-35,1.647308448
ID2,1.95E-33,6.97E-35,-1.126937798
ACHE,2.19E-33,7.82E-35,3.171047131
PIK3CD,2.59E-33,9.27E-35,1.194487229
ITGA11,3.28E-33,1.18E-34,1.319552206
RAB40B,5.69E-33,2.06E-34,-1.050134127
NECTIN4,5.77E-33,2.09E-34,2.80368051
MYO1D,5.94E-33,2.16E-34,1.005417982
PHLDA2,6.01E-33,2.19E-34,1.031718161
PLCXD3,6.63E-33,2.43E-34,-1.406220216
PLXNA4,9.04E-33,3.31E-34,2.561056524
APBB1IP,1.91E-32,7.06E-34,1.703478308
PARD6B,3.89E-32,1.45E-33,-1.454324848
SNORC,4.45E-32,1.66E-33,1.153050056
ZNF365,5.32E-32,1.99E-33,1.819821329
CAVIN2,1.71E-31,6.51E-33,-1.265691841
DNMT3B,2.03E-31,7.76E-33,1.14741645
FAM131B,3.60E-31,1.37E-32,1.670706227
SGPP2,4.16E-31,1.60E-32,-1.152643171
KCNJ2,4.31E-31,1.66E-32,-1.715211113
PTPRD,7.15E-31,2.77E-32,1.662329893
MEIS2,1.10E-30,4.29E-32,-1.200199966
SIDT1,1.14E-30,4.43E-32,1.094595601
E2F2,1.37E-30,5.37E-32,-1.055253536
LOC105378568,2.42E-30,9.54E-32,-1.493042662
RAB3IL1,2.66E-30,1.05E-31,-1.16210921
KRT20,2.97E-30,1.17E-31,-3.287647642
MAFF,3.95E-30,1.57E-31,1.249259987
TFEB,4.34E-30,1.73E-31,1.338936279
ANK3,4.56E-30,1.82E-31,-1.074724166
FXYD2,6.50E-30,2.61E-31,-1.193512015
PEAR1,7.33E-30,2.95E-31,2.033587488
TRPC6,8.90E-30,3.60E-31,-1.875497653
CYRIA,1.04E-29,4.21E-31,2.389097377
WNT9A,1.99E-29,8.10E-31,1.026632423
IGF2,2.77E-29,1.13E-30,1.805280421
MIR23AHG,3.04E-29,1.25E-30,1.061726917
FXYD6-FXYD2,3.32E-29,1.36E-30,-1.175490209
MN1,3.58E-29,1.47E-30,1.175700819
DEPTOR,3.77E-29,1.55E-30,-1.423689153
ESAM,4.51E-29,1.86E-30,1.561970916
RAET1G,5.45E-29,2.25E-30,1.345262728
TRERF1,6.89E-29,2.85E-30,-1.081950229
SEC14L2,8.85E-29,3.69E-30,1.148849347
GIPR,2.33E-28,9.81E-30,1.629839986
SH3RF2,3.30E-28,1.40E-29,-1.20176334
C3orf80,3.80E-28,1.61E-29,1.236218428
BEAN1,4.35E-28,1.84E-29,2.016652914
RELB,5.22E-28,2.22E-29,1.035073627
TSPAN5,7.95E-28,3.39E-29,1.049006626
LINP1,7.98E-28,3.41E-29,-1.013134893
INS-IGF2,8.46E-28,3.62E-29,1.779332594
DIO2,1.05E-27,4.51E-29,-1.099358184
BTG2,1.09E-27,4.69E-29,1.119760388
IL7R,1.44E-27,6.22E-29,2.396497548
VTCN1,1.49E-27,6.45E-29,-2.282233661
CORO2B,1.52E-27,6.60E-29,1.790376325
TBX2,1.55E-27,6.70E-29,1.150092279
NFIL3,1.65E-27,7.20E-29,-1.146066315
MYO1A,1.91E-27,8.34E-29,-2.195766352
CX3CL1,2.85E-27,1.25E-28,-2.711693329
CHD5,2.98E-27,1.31E-28,2.456342434
ALPL,3.65E-27,1.61E-28,2.760945196
KLHDC7A,3.79E-27,1.67E-28,-1.171858777
CREB5,4.01E-27,1.77E-28,3.118025089
KRT17,5.03E-27,2.23E-28,1.669307669
ANKRD30B,7.41E-27,3.30E-28,5.996352838
SLC1A3,9.36E-27,4.18E-28,4.405249464
SCEL,1.07E-26,4.78E-28,-1.82690068
TPST1,1.08E-26,4.85E-28,1.018559807
CSDC2,1.84E-26,8.33E-28,3.316189551
WHRN,2.04E-26,9.24E-28,1.342488018
HOXB13,2.18E-26,9.88E-28,-1.436371207
PHETA1,2.21E-26,1.00E-27,1.07879227
SOCS2,2.70E-26,1.23E-27,1.011031321
ADORA2B,3.95E-26,1.82E-27,-1.159290014
KDM7A,4.08E-26,1.88E-27,1.273321047
ANK1,5.01E-26,2.31E-27,-1.03814909
PITPNM3,5.11E-26,2.36E-27,1.128865155
PLK3,8.45E-26,3.94E-27,1.021827264
SOX21,9.48E-26,4.42E-27,-2.728038658
DCLK1,1.20E-25,5.66E-27,1.249526189
RNF128,1.34E-25,6.34E-27,1.621294692
GRIK2,1.62E-25,7.64E-27,1.058351446
CGB8,1.73E-25,8.22E-27,3.415981481
CEBPA,2.10E-25,9.98E-27,-1.006955383
RTN4RL1,2.21E-25,1.05E-26,1.168858129
GPNMB,5.44E-25,2.63E-26,1.113910203
FAM43A,6.57E-25,3.20E-26,1.962089817
LHX4,8.66E-25,4.25E-26,-1.305500304
COL22A1,9.38E-25,4.60E-26,3.515436571
LMO1,9.53E-25,4.68E-26,2.349346851
