 82.36	181321	181321	U	0	unclassified
  0.00	3	3	G	374	              Bradyrhizobium
  0.00	1	1	G	85413	              Bosea
  0.00	5	0	O	204457	          Sphingomonadales
  0.00	5	4	F	41297	            Sphingomonadaceae
  0.00	1	0	G	165695	              Sphingobium
  0.00	1	0	G1	2611147	                unclassified Sphingobium
  0.00	1	1	S	1843368	                  Sphingobium sp. RAC03
  0.00	2	0	O	204455	          Rhodobacterales
  0.00	2	0	F	31989	            Rhodobacteraceae
  0.00	1	1	G	265	              Paracoccus
  0.00	1	1	G	92944	              Ketogulonicigenium
  0.01	27	0	C	28216	        Betaproteobacteria
  0.01	26	9	O	80840	          Burkholderiales
  0.01	13	4	F	80864	            Comamonadaceae
  0.00	7	2	G	283	              Comamonas
  0.00	2	2	S	1562974	                Comamonas piscis
  0.00	1	0	S	285	                Comamonas testosteroni
  0.00	1	1	S1	1392005	                  Comamonas testosteroni TK102
  0.00	1	1	S	160825	                Comamonas koreensis
  0.00	1	1	S	225991	                Comamonas aquatica
  0.00	1	1	G	12916	              Acidovorax
  0.00	1	0	G	34072	              Variovorax
  0.00	1	1	S	34073	                Variovorax paradoxus
  0.00	3	1	F	506	            Alcaligenaceae
  0.00	1	1	G	222	              Achromobacter
  0.00	1	0	G	517	              Bordetella
  0.00	1	1	S	94624	                Bordetella petrii
  0.00	1	0	F	119060	            Burkholderiaceae
  0.00	1	1	G	1822464	              Paraburkholderia
  0.00	1	0	O	206389	          Rhodocyclales
  0.00	1	0	F	2008794	            Zoogloeaceae
  0.00	1	0	G	33057	              Thauera
  0.00	1	0	G1	2609274	                unclassified Thauera
  0.00	1	1	S	2005884	                  Thauera sp. K11
  3.79	8341	6	D1	1783272	      Terrabacteria group
  2.98	6553	4	P	1239	        Firmicutes
  2.97	6548	13	C	91061	          Bacilli
  2.96	6510	65	O	186826	            Lactobacillales
  2.78	6117	168	F	33958	              Lactobacillaceae
  2.59	5705	1269	G	1243	                Leuconostoc
  1.77	3889	3889	S	33968	                  Leuconostoc pseudomesenteroides
  0.11	248	219	S	1245	                  Leuconostoc mesenteroides
  0.01	21	21	S1	33967	                    Leuconostoc mesenteroides subsp. mesenteroides
  0.00	5	5	S1	33966	                    Leuconostoc mesenteroides subsp. dextranicum
  0.00	2	2	S1	2026657	                    Leuconostoc mesenteroides subsp. jonggajibkimchii
  0.00	1	1	S1	427140	                    Leuconostoc mesenteroides KFRI-MG
  0.07	148	142	S	33964	                  Leuconostoc citreum
  0.00	6	6	S1	349519	                    Leuconostoc citreum KM20
  0.03	58	58	S	2766470	                  Leuconostoc falkenbergense
  0.02	50	0	S	1244	                  Leuconostoc gelidum
  0.02	49	49	S1	115778	                    Leuconostoc gelidum subsp. gasicomitatum
  0.00	1	1	S1	1229756	                    Leuconostoc gelidum JB7
  0.01	19	19	S	1511761	                  Leuconostoc suionicum
  0.01	12	9	S	136609	                  Leuconostoc kimchii
  0.00	3	3	S1	762051	                    Leuconostoc kimchii IMSNU 11154
  0.00	6	5	S	1252	                  Leuconostoc carnosum
  0.00	1	1	S1	1229758	                    Leuconostoc carnosum JB16
  0.00	4	4	S	1246	                  Leuconostoc lactis
  0.00	2	0	G1	2685106	                  unclassified Leuconostoc
  0.00	2	2	S	2571156	                    Leuconostoc sp. LN180020
  0.06	129	1	G	2767886	                Levilactobacillus
  0.06	128	128	S	1580	                  Levilactobacillus brevis
  0.03	66	33	G	2767842	                Lactiplantibacillus
  0.01	31	30	S	1590	                  Lactiplantibacillus plantarum
  0.00	1	1	S1	1327988	                    Lactobacillus plantarum 16
  0.00	1	1	S	1589	                  Lactiplantibacillus pentosus
  0.00	1	1	S	271881	                  Lactiplantibacillus argentoratensis
  0.01	26	1	G	46255	                Weissella
  0.00	11	11	S	137591	                  Weissella cibaria
  0.00	8	8	S	46256	                  Weissella hellenica
  0.00	6	6	S	1249	                  Weissella paramesenteroides
  0.00	11	0	G	2767888	                Liquorilactobacillus
  0.00	11	11	S	468911	                  Liquorilactobacillus hordei
  0.00	6	0	G	2767882	                Furfurilactobacillus
  0.00	6	6	S	231049	                  Furfurilactobacillus rossiae
  0.00	3	0	G	2767889	                Loigolactobacillus
  0.00	1	1	S	1607	                  Loigolactobacillus bifermentans
  0.00	1	1	S	1610	                  Loigolactobacillus coryniformis
  0.00	1	1	S	375175	                  Loigolactobacillus backii
  0.00	2	0	G	2767885	                Latilactobacillus
  0.00	1	1	S	1599	                  Latilactobacillus sakei
  0.00	1	1	S	28038	                  Latilactobacillus curvatus
  0.00	1	0	G	2742598	                Limosilactobacillus
  0.00	1	1	S	1613	                  Limosilactobacillus fermentum
  0.09	199	0	F	1300	              Streptococcaceae
  0.09	199	26	G	1357	                Lactococcus
  0.08	168	155	S	1358	                  Lactococcus lactis
  0.01	13	12	S1	1360	                    Lactococcus lactis subsp. lactis
  0.00	1	1	S2	1046624	                      Lactococcus lactis subsp. lactis IO-1
  0.00	4	2	S	1359	                  Lactococcus cremoris
  0.00	1	1	S1	1104322	                    Lactococcus lactis subsp. cremoris A76
  0.00	1	1	S1	1449093	                    Lactococcus lactis subsp. cremoris IBB477
  0.00	1	1	S	1151742	                  Lactococcus taiwanensis
  0.06	129	4	F	81852	              Enterococcaceae
  0.05	121	81	G	1350	                Enterococcus
  0.01	17	16	S	37734	                  Enterococcus casseliflavus
  0.00	1	1	S1	565655	                    Enterococcus casseliflavus EC20
  0.00	11	0	G1	2608891	                  unclassified Enterococcus
  0.00	11	11	S	2057791	                    Enterococcus sp. CR-Ec1
  0.00	9	9	S	1353	                  Enterococcus gallinarum
  0.00	2	2	S	1352	                  Enterococcus faecium
  0.00	1	1	S	160453	                  Enterococcus gilvus
  0.00	4	4	G	2737	                Vagococcus
  0.01	25	2	O	1385	            Bacillales
  0.01	13	3	F	186822	              Paenibacillaceae
  0.00	6	2	G	44249	                Paenibacillus
  0.00	4	0	G1	185978	                  unclassified Paenibacillus
  0.00	4	4	S	2211212	                    Paenibacillus sp. DCT19
  0.00	4	0	G	456492	                Saccharibacillus
  0.00	4	4	S	2583377	                  Saccharibacillus brassicae
  0.00	7	5	F	186817	              Bacillaceae
  0.00	1	0	G	1386	                Bacillus
  0.00	1	1	S	1397	                  Bacillus circulans
  0.00	1	1	G	150247	                Anoxybacillus
  0.00	3	0	F	90964	              Staphylococcaceae
  0.00	2	0	G	1279	                Staphylococcus
  0.00	2	2	S	1281	                  Staphylococcus carnosus
  0.00	1	0	G	2803850	                Mammaliicoccus
  0.00	1	1	S	1296	                  Mammaliicoccus sciuri
  0.00	1	0	C	186801	          Clostridia
  0.00	1	0	O	186802	            Eubacteriales
  0.00	1	0	F	31979	              Clostridiaceae
  0.00	1	0	G	1485	                Clostridium
  0.00	1	0	S	36745	                  Clostridium saccharoperbutylacetonicum
  0.00	1	0	S1	1335640	                    Clostridium saccharoperbutylacetonicum N1-4
  0.00	1	1	S2	931276	                      Clostridium saccharoperbutylacetonicum N1-4(HMT)
  0.81	1782	1	P	201174	        Actinobacteria
  0.81	1781	22	C	1760	          Actinomycetia
  0.80	1753	24	O	85006	            Micrococcales
  0.77	1685	0	F	85017	              Promicromonosporaceae
  0.77	1685	1192	G	157920	                Cellulosimicrobium
  0.21	456	456	S	1710	                  Cellulosimicrobium cellulans
  0.02	37	22	G1	2624466	                  unclassified Cellulosimicrobium
  0.00	9	9	S	1906273	                    Cellulosimicrobium sp. JZ28
  0.00	5	5	S	2731680	                    Cellulosimicrobium sp. 72-3
  0.00	1	1	S	1980001	                    Cellulosimicrobium sp. TH-20
  0.01	33	17	F	85023	              Microbacteriaceae
  0.00	9	2	G	2034	                Curtobacterium
  0.00	4	4	S	69373	                  Curtobacterium pusillum
  0.00	3	1	G1	257496	                  unclassified Curtobacterium
  0.00	2	2	S	1905847	                    Curtobacterium sp. BH-2-1-1
  0.00	6	5	G	33882	                Microbacterium
  0.00	1	1	S	104336	                  Microbacterium foliorum
  0.00	1	1	G	46352	                Agrococcus
  0.00	4	0	F	85020	              Dermabacteraceae
  0.00	4	3	G	43668	                Brachybacterium
  0.00	1	1	G1	2623841	                  unclassified Brachybacterium
  0.00	2	0	F	85016	              Cellulomonadaceae
  0.00	2	0	G	1707	                Cellulomonas
  0.00	2	0	G1	2620175	                  unclassified Cellulomonas
  0.00	2	2	S	2591145	                    Cellulomonas sp. Y8
  0.00	2	0	F	2805590	              Ornithinimicrobiaceae
  0.00	2	1	G	265976	                Serinicoccus
  0.00	1	1	S	1078471	                  Serinicoccus profundi
  0.00	2	0	F	85021	              Intrasporangiaceae
  0.00	2	0	G	53457	                Janibacter
  0.00	2	2	S	262209	                  Janibacter melonis
  0.00	1	0	F	145360	              Sanguibacteraceae
  0.00	1	0	G	60919	                Sanguibacter
  0.00	1	0	S	60920	                  Sanguibacter keddieii
  0.00	1	1	S1	446469	                    Sanguibacter keddieii DSM 10542
  0.00	4	0	O	85007	            Corynebacteriales
  0.00	2	0	F	1653	              Corynebacteriaceae
  0.00	2	0	G	1716	                Corynebacterium
  0.00	2	0	S	1404244	                  Corynebacterium glyciniphilum
  0.00	2	2	S1	1404245	                    Corynebacterium glyciniphilum AJ 3170
  0.00	2	1	F	1762	              Mycobacteriaceae
  0.00	1	1	G	1866885	                Mycolicibacterium
  0.00	1	0	O	85009	            Propionibacteriales
  0.00	1	1	F	85015	              Nocardioidaceae
  0.00	1	0	O	85011	            Streptomycetales
  0.00	1	0	F	2062	              Streptomycetaceae
  0.00	1	0	G	1883	                Streptomyces
  0.00	1	0	G1	2593676	                  unclassified Streptomyces
  0.00	1	1	S	2582831	                    Streptomyces sp. SUK 48
  0.05	115	0	D1	1783270	      FCB group
  0.05	115	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.05	115	3	P	976	          Bacteroidetes
  0.03	63	0	C	117743	            Flavobacteriia
  0.03	63	7	O	200644	              Flavobacteriales
  0.02	49	4	F	2762318	                Weeksellaceae
  0.01	26	4	F1	2782232	                  Chryseobacterium group
  0.01	18	13	G	59732	                    Chryseobacterium
  0.00	1	1	S	2754694	                      Chryseobacterium manosquense
  0.00	1	0	G1	2593645	                      unclassified Chryseobacterium
  0.00	1	1	S	2724619	                        Chryseobacterium sp. NEB161
  0.00	1	1	S	254	                      Chryseobacterium indoltheticum
  0.00	1	1	S	246	                      Chryseobacterium balustinum
  0.00	1	1	S	1265445	                      Chryseobacterium camelliae
  0.00	4	0	G	2782229	                    Epilithonimonas
  0.00	4	4	S	2487072	                      Epilithonimonas vandammei
  0.01	13	12	G	59734	                  Empedobacter
  0.00	1	1	S	343874	                    Empedobacter falsenii
  0.00	5	0	G	501783	                  Cloacibacterium
  0.00	5	5	S	237258	                    Cloacibacterium normanense
  0.00	1	0	G	308865	                  Elizabethkingia
  0.00	1	0	S	1117645	                    Elizabethkingia anophelis
  0.00	1	1	S1	1338011	                      Elizabethkingia anophelis NUHP1
  0.00	7	3	F	49546	                Flavobacteriaceae
  0.00	4	2	G	237	                  Flavobacterium
  0.00	2	1	G1	196869	                    unclassified Flavobacterium
  0.00	1	1	S	2249356	                      Flavobacterium sp. HYN0086
  0.02	44	0	C	117747	            Sphingobacteriia
  0.02	44	0	O	200666	              Sphingobacteriales
  0.02	44	5	F	84566	                Sphingobacteriaceae
  0.02	34	24	G	28453	                  Sphingobacterium
  0.00	4	4	S	371142	                    Sphingobacterium daejeonense
  0.00	3	0	G1	2609468	                    unclassified Sphingobacterium
  0.00	2	2	S	2713573	                      Sphingobacterium sp. DR205
  0.00	1	1	S	1933220	                      Sphingobacterium sp. B29
  0.00	2	2	S	28454	                    Sphingobacterium multivorum
  0.00	1	1	S	459529	                    Sphingobacterium siyangense
  0.00	5	3	G	84567	                  Pedobacter
  0.00	2	0	G1	2628915	                    unclassified Pedobacter
  0.00	2	2	S	2482728	                      Pedobacter sp. G11
  0.00	3	0	C	1853228	            Chitinophagia
  0.00	3	0	O	1853229	              Chitinophagales
  0.00	3	0	F	563835	                Chitinophagaceae
  0.00	3	0	G	1769012	                  Arachidicoccus
  0.00	3	0	G1	2636138	                    unclassified Arachidicoccus
  0.00	3	3	S	2545455	                      Arachidicoccus sp. B3-10
  0.00	1	0	C	200643	            Bacteroidia
  0.00	1	0	O	171549	              Bacteroidales
  0.00	1	0	F	171552	                Prevotellaceae
  0.00	1	0	G	838	                  Prevotella
  0.00	1	0	G1	2638335	                    unclassified Prevotella
  0.00	1	1	S	2801997	                      Prevotella sp. WR041
  0.00	1	0	C	768503	            Cytophagia
  0.00	1	0	O	768507	              Cytophagales
  0.00	1	0	F	89373	                Cytophagaceae
  0.00	1	1	G	107	                  Spirosoma
  0.49	1087	53	D	2759	    Eukaryota
  0.47	1033	23	D1	33154	      Opisthokonta
  0.26	566	0	K	33208	        Metazoa
  0.26	566	0	K1	6072	          Eumetazoa
  0.26	566	0	K2	33213	            Bilateria
  0.26	566	0	K3	33511	              Deuterostomia
  0.26	566	0	P	7711	                Chordata
  0.26	566	0	P1	89593	                  Craniata
  0.26	566	0	P2	7742	                    Vertebrata
  0.26	566	0	P3	7776	                      Gnathostomata
  0.26	566	0	P4	117570	                        Teleostomi
  0.26	566	0	P5	117571	                          Euteleostomi
  0.26	566	0	P6	8287	                            Sarcopterygii
  0.26	566	0	C	1338369	                              Dipnotetrapodomorpha
  0.26	566	0	C1	32523	                                Tetrapoda
  0.26	566	0	C2	32524	                                  Amniota
  0.26	566	0	C	40674	                                    Mammalia
  0.26	566	0	C1	32525	                                      Theria
  0.26	566	0	C2	9347	                                        Eutheria
  0.26	566	0	C3	1437010	                                          Boreoeutheria
  0.26	566	0	C4	314146	                                            Euarchontoglires
  0.26	566	0	O	9443	                                              Primates
  0.26	566	0	O1	376913	                                                Haplorrhini
  0.26	566	0	O2	314293	                                                  Simiiformes
  0.26	566	0	O3	9526	                                                    Catarrhini
  0.26	566	0	O4	314295	                                                      Hominoidea
  0.26	566	0	F	9604	                                                        Hominidae
  0.26	566	0	F1	207598	                                                          Homininae
  0.26	566	0	G	9605	                                                            Homo
  0.26	566	566	S	9606	                                                              Homo sapiens
  0.20	444	1	K	4751	        Fungi
  0.20	443	22	K1	451864	          Dikarya
  0.18	404	4	P	4890	            Ascomycota
  0.18	399	16	P1	716545	              saccharomyceta
  0.14	318	0	P2	147537	                Saccharomycotina
  0.14	318	0	C	4891	                  Saccharomycetes
  0.14	318	147	O	4892	                    Saccharomycetales
  0.03	75	9	F	1156497	                      Pichiaceae
  0.03	66	0	G	4919	                        Pichia
  0.03	66	66	S	4909	                          Pichia kudriavzevii
  0.03	68	45	F	4893	                      Saccharomycetaceae
  0.01	18	1	G	4948	                        Torulaspora
  0.01	17	17	S	4950	                          Torulaspora delbrueckii
  0.00	3	0	G	113604	                        Tetrapisispora
  0.00	3	0	S	113608	                          Tetrapisispora phaffii
  0.00	3	3	S1	1071381	                            Tetrapisispora phaffii CBS 4417
  0.00	1	0	G	278028	                        Naumovozyma
  0.00	1	0	S	27288	                          Naumovozyma castellii
  0.00	1	1	S1	1064592	                            Naumovozyma castellii CBS 4309
  0.00	1	0	G	1196389	                        Zygotorulaspora
  0.00	1	1	S	42260	                          Zygotorulaspora mrakii
  0.01	28	8	F	766764	                      Debaryomycetaceae
  0.01	19	0	F1	1535325	                        Candida/Lodderomyces clade
  0.01	19	3	G	1535326	                          Candida
  0.01	13	0	S	273371	                            Candida orthopsilosis
  0.01	13	13	S1	1136231	                              Candida orthopsilosis Co 90-125
  0.00	3	0	S	42374	                            Candida dubliniensis
  0.00	3	3	S1	573826	                              Candida dubliniensis CD36
  0.00	1	0	G	766733	                        Scheffersomyces
  0.00	1	0	S	4924	                          Scheffersomyces stipitis
  0.00	1	1	S1	322104	                            Scheffersomyces stipitis CBS 6054
  0.03	65	0	P2	147538	                Pezizomycotina
  0.03	65	4	P3	716546	                  leotiomyceta
  0.03	60	1	P4	715989	                    sordariomyceta
  0.03	59	4	C	147550	                      Sordariomycetes
  0.02	55	5	C1	222543	                        Hypocreomycetidae
  0.02	50	4	O	5125	                          Hypocreales
  0.02	46	0	F	110618	                            Nectriaceae
  0.02	46	29	G	5506	                              Fusarium
  0.01	12	12	G1	569360	                                Fusarium sambucinum species complex
  0.00	5	2	G1	171627	                                Fusarium fujikuroi species complex
  0.00	3	0	S	117187	                                  Fusarium verticillioides
  0.00	3	3	S1	334819	                                    Fusarium verticillioides 7600
  0.00	1	0	C	147545	                    Eurotiomycetes
  0.00	1	0	C1	451871	                      Eurotiomycetidae
  0.00	1	1	O	5042	                        Eurotiales
  0.00	1	0	P1	451866	              Taphrinomycotina
  0.00	1	0	C	147554	                Schizosaccharomycetes
  0.00	1	0	O	34346	                  Schizosaccharomycetales
  0.00	1	0	F	4894	                    Schizosaccharomycetaceae
  0.00	1	0	G	4895	                      Schizosaccharomyces
  0.00	1	1	S	4896	                        Schizosaccharomyces pombe
  0.01	17	7	P	5204	            Basidiomycota
  0.00	9	0	P1	5302	              Agaricomycotina
  0.00	9	0	C	155616	                Tremellomycetes
  0.00	9	0	O	5234	                  Tremellales
  0.00	9	0	F	1884633	                    Cryptococcaceae
  0.00	9	8	G	5206	                      Cryptococcus
  0.00	1	0	G1	1897064	                        Cryptococcus neoformans species complex
  0.00	1	0	S	5207	                          Cryptococcus neoformans
  0.00	1	0	S1	178876	                            Cryptococcus neoformans var. grubii
  0.00	1	1	S2	235443	                              Cryptococcus neoformans var. grubii H99
  0.00	1	0	P1	452284	              Ustilaginomycotina
  0.00	1	0	C	1538075	                Malasseziomycetes
  0.00	1	0	O	162474	                  Malasseziales
  0.00	1	0	F	742845	                    Malasseziaceae
  0.00	1	0	G	55193	                      Malassezia
  0.00	1	1	S	76775	                        Malassezia restricta
  0.00	1	0	D1	2698737	      Sar
  0.00	1	0	D2	33630	        Alveolata
  0.00	1	1	P	5794	          Apicomplexa
  0.04	98	0	D	10239	  Viruses
  0.04	98	0	D1	2731341	    Duplodnaviria
  0.04	98	0	D2	2731360	      Heunggongvirae
  0.04	98	0	P	2731618	        Uroviricota
  0.04	98	0	C	2731619	          Caudoviricetes
  0.04	98	0	O	28883	            Caudovirales
  0.04	98	0	F	10699	              Siphoviridae
  0.04	98	0	F1	2169599	                Mccleskeyvirinae
  0.04	98	92	G	2169621	                  Limdunavirus
  0.00	6	0	S	2169979	                    Leuconostoc virus P793
  0.00	6	6	S1	1262522	                      Leuconostoc phage P793
